problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
2.4255786666626427,2.539077931657407,2.9056390622295662,2.3220847276178658,2.1892382558030263,1.7924812503605778,1.0
1.0693857385344487,1.233347544458767,0.5916727785823275,0.747584679824574,1.0863128407412879,0.9182958340544896,0.0
2.1684361140534696,2.588321297549459,2.584962500721156,2.51205489055743,2.4163214133907767,0.9182958340544896,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
