problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.9182958340544896,2.667492530597117,2.161978179679554,2.561848239589024,2.5306390622295662,0.0,0.0
0,0,0,0,0,0,0
0,0.5032583347756457,1.0,0.8112781244591328,0.9182958340544896,0,0
1.8423709931771084,2.838566847267297,2.4193819456463714,3.1279868068776753,2.9312089489103235,0.0,0
1.9182958340544893,2.991438870947122,2.8453509366224368,3.1258429891478463,3.0800503514647373,1.3485878960124222,0.0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
