problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,2.116118213778296,1.9056390622295665,1.7028195311147831,0.9709505944546686,0.0,0.0
0,2.9810760119146074,1.0,2.4834585933443494,2.4464393446710155,0.0,0
1.9157053541443947,3.0549488152159023,1.3485878960124222,3.2639334294856344,1.753434386188785,1.8423709931771088,0
0,1.746465798504072,0.9182958340544896,1.584962500721156,1.0,0,0
1.722266311943983,2.1313155532770844,0,1.9219280948873623,1.3787834934861753,1.2516291673878228,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
