problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2.1136085007312415,2.7883920844905052,2.114805144339332,2.707282064282346,2.7321588913645702,0,0
0,2.2577560641285177,2.321928094887362,2.521640636343318,0.0,0,0
3.5196408952745144,3.7573829988371945,2.9219280948873623,3.820037961631981,3.3452428138796786,0.9709505944546686,0
2.681873790124106,3.2431268216380293,1.584962500721156,3.452819531114783,2.913977073182752,0,0
1.6159889779043453,2.2126099101247902,0.0,2.1556390622295662,2.321928094887362,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
