problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1.3221793455166666,0.8112781244591328,1.0,0.0,0,0
0.0,0.961236604722876,0.0,1.0,0.9182958340544896,0,0
0.7219280948873623,1.284777238479929,0.9456603046006402,1.2363864108712896,0.7219280948873623,0.0,0
0.0,2.292096688995876,0.9182958340544896,2.3515937233487554,0,0,0
0.0,1.3366664819166876,0.8112781244591328,1.419556298571613,1.2987949406953985,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
