problem,access,navigate,page_close,video,discussion,wiki
0,2.906680324132232,3.0988826918305423,2.8060991889223534,1.9746017527145812,2.539409133195451,2.8073549220576046
0.0,2.6781359937896125,2.7917533732842488,2.53643617010549,0.8166890883150209,2.498184451577586,0.9182958340544896
0.0,2.1180782093497093,2.7667631753367217,1.6843024382828191,0.5032583347756457,0.0,0
0.0,0.0,1.0,0.0,0.0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
