problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.9808259362290785,2.1313003425053614,2.038159681645953,1.9719700095056916,1.8776402831734211,0.5916727785823275,1.0
0.0,1.360964047443681,0.9864267287308425,0.9940302114769565,0.0,0,0
0.0,1.3472230399326601,1.5219280948873621,1.4854752972273344,0.0,0.0,0
1.0,1.3195212983796363,1.2516291673878228,1.5090275125326515,0.9709505944546686,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
